2,24,5,6,3,6,5,3,5,2,6,24,6,43,10,0,0,50
1,13,5,4,3,5,4,3,5,1,5,13,4,39,10,0,0,26
2,24,5,11,6,1,1,6,5,2,1,24,11,21,10,0,0,15
1,13,7,3,6,6,5,6,7,1,6,13,3,42,16,0,0,7
1,24,5,8,6,5,6,6,5,1,5,24,8,48,10,7298,0,60
1,24,3,6,3,6,8,3,3,1,6,24,6,56,13,14084,0,45
2,24,6,10,3,1,1,3,6,2,1,24,10,21,12,0,0,30
1,1,6,15,5,5,2,5,6,1,5,1,15,28,12,0,0,40
1,24,1,9,6,5,4,6,1,1,5,24,9,39,9,0,0,40
1,24,8,4,3,5,4,3,8,1,5,24,4,40,4,4064,0,40
1,24,6,3,5,6,4,5,6,1,6,24,3,38,12,0,0,40
1,24,5,3,3,5,8,3,5,1,5,24,3,59,10,0,0,36
1,24,1,14,5,5,7,5,1,1,5,24,14,51,9,0,0,40
1,24,1,1,3,1,1,3,1,1,1,24,1,19,9,0,0,16
2,24,1,13,3,6,1,3,1,2,6,24,13,23,9,0,0,40
2,24,3,3,3,6,3,3,3,2,6,24,3,31,13,0,0,40
1,24,6,3,3,5,5,3,6,1,5,24,3,42,12,0,0,40
1,24,1,9,3,5,5,3,1,1,5,24,9,43,9,0,0,40
1,24,5,9,3,5,5,3,5,1,5,24,9,45,10,0,0,55
1,24,5,13,3,5,3,3,5,1,5,24,13,34,10,0,0,35
1,24,1,13,3,1,1,3,1,1,1,24,13,21,9,0,0,30
1,24,5,6,3,5,3,3,5,1,5,24,6,34,10,0,0,40
1,24,5,4,1,5,7,1,5,1,5,24,4,55,10,0,0,40
2,24,14,3,3,6,2,3,14,2,6,24,3,30,11,0,0,40
1,21,1,13,3,5,2,3,1,1,5,21,13,29,9,3137,0,48
2,24,5,11,3,1,1,3,5,2,1,24,11,19,10,0,0,20
1,24,3,3,6,6,5,6,3,1,6,24,3,45,13,0,0,35
1,27,3,10,3,5,5,3,3,1,5,27,10,42,13,0,0,72
2,24,3,4,3,6,3,3,3,2,6,24,4,32,13,0,1590,40
1,24,5,8,6,5,10,6,5,1,5,24,8,90,10,0,0,40
1,24,3,15,2,5,5,2,3,1,5,24,15,44,13,0,0,44
1,24,1,3,6,5,3,6,1,1,5,24,3,34,9,0,0,40
2,24,11,10,3,6,3,3,11,2,6,24,10,35,8,0,0,30
1,24,5,9,6,6,4,6,5,1,6,24,9,39,10,0,0,25
1,24,3,3,3,6,2,3,3,1,6,24,3,29,13,0,0,40
2,24,1,10,3,2,1,3,1,2,2,24,10,24,9,0,0,32
1,24,5,10,3,5,6,3,5,1,5,24,10,49,10,0,0,17
1,13,5,9,6,5,7,6,5,1,5,13,9,52,10,0,0,40
1,18,3,6,3,5,7,3,3,1,5,18,6,54,13,15024,0,60
1,24,4,12,3,6,3,3,4,1,6,24,12,31,5,0,0,40
2,24,5,6,3,6,5,3,5,2,6,24,6,44,10,0,0,50
2,24,5,7,4,1,0,4,5,2,1,24,7,18,10,0,0,30
1,24,1,4,6,5,2,6,1,1,5,24,4,27,9,0,0,40
1,24,1,1,3,1,1,3,1,1,1,24,1,24,9,0,0,40
1,24,1,1,3,5,2,3,1,1,5,24,1,30,9,0,0,60
2,24,5,6,3,1,2,3,5,2,1,24,6,27,10,0,0,40
1,17,3,11,2,5,3,2,3,1,5,17,11,34,13,0,0,20
2,24,5,6,2,4,1,2,5,2,4,24,6,25,10,0,0,19
2,24,1,6,3,2,4,3,1,2,2,24,6,39,9,0,0,40
1,24,5,14,3,5,2,3,5,1,5,24,14,28,10,0,0,40
1,24,1,9,6,5,7,6,1,1,5,24,9,51,9,0,0,70
2,24,1,7,4,3,1,4,1,2,3,24,7,21,9,0,0,35
1,18,5,4,3,6,3,3,5,1,6,18,4,33,10,0,0,26
2,24,14,1,3,1,2,3,14,2,1,24,1,27,11,0,0,38
1,24,1,6,3,6,2,3,1,1,6,24,6,29,9,0,0,40
1,24,13,1,2,5,3,2,13,1,5,24,1,33,6,0,0,40
1,24,1,4,3,5,4,3,1,1,5,24,4,37,9,0,0,50
1,24,1,1,3,1,1,3,1,1,1,24,1,20,9,0,0,40
2,24,3,6,3,6,1,3,3,2,6,24,6,24,13,0,0,40
2,24,1,10,3,1,2,3,1,2,1,24,10,29,9,0,0,35
1,24,3,6,3,5,3,3,3,1,5,24,6,31,13,0,2246,45
1,24,5,9,3,5,5,3,5,1,5,24,9,41,10,0,0,40
1,24,5,9,6,5,5,6,5,1,5,24,9,42,10,0,0,40
2,24,5,4,3,6,1,3,5,2,6,24,4,20,10,0,0,30
1,24,4,9,3,2,7,3,4,1,2,24,9,54,5,0,0,40
2,21,3,9,3,2,7,3,3,2,2,21,9,55,13,0,0,55
1,24,1,1,3,5,1,3,1,1,5,24,1,21,9,0,0,32
1,24,14,6,3,5,7,3,14,1,5,24,6,52,11,0,1977,45
1,24,1,11,3,1,1,3,1,1,1,24,11,19,9,0,0,40
1,24,14,9,3,5,3,3,14,1,5,24,9,33,11,0,0,40
2,24,1,10,3,2,1,3,1,2,2,24,10,22,9,0,0,35
2,24,1,6,3,2,8,3,1,2,2,24,6,59,9,0,625,38
1,24,13,7,4,1,0,4,13,1,1,24,7,17,6,0,0,40
1,24,11,4,3,1,3,3,11,1,1,24,4,31,8,0,0,32
1,24,1,4,6,5,10,6,1,1,5,24,4,74,9,0,0,40
2,24,13,10,3,2,5,3,13,2,2,24,10,45,6,0,0,40
2,24,1,11,3,6,4,3,1,2,6,24,11,36,9,0,0,40
1,24,5,6,1,6,3,1,5,1,6,24,6,35,10,0,0,60
1,24,5,9,3,6,5,3,5,1,6,24,9,45,10,0,0,40
1,24,1,8,6,1,5,6,1,1,1,24,8,42,9,0,0,85
2,24,15,3,2,2,6,2,15,2,2,24,3,50,14,0,0,40
2,24,1,6,3,3,4,3,1,2,3,24,6,39,9,0,0,40
1,30,5,6,3,6,5,3,5,1,6,30,6,44,10,0,1980,45
1,19,2,8,3,5,7,3,2,1,5,19,8,52,2,0,0,56
1,24,3,3,3,6,1,3,3,1,6,24,3,24,13,0,0,43
1,24,4,12,1,5,8,1,4,1,5,24,12,56,5,0,0,99
1,24,1,13,3,5,2,3,1,1,5,24,13,27,9,0,0,50
1,24,3,6,1,5,6,1,3,1,5,24,6,47,13,0,1902,45
1,24,10,3,6,5,4,6,10,1,5,24,3,40,15,0,1977,60
1,24,1,3,3,6,4,3,1,1,6,24,3,38,9,0,0,40
2,24,14,4,3,6,2,3,14,2,6,24,4,27,11,0,0,40
2,24,1,11,3,2,7,3,1,2,2,24,11,52,9,0,0,38
1,24,1,4,3,1,1,3,1,1,1,24,4,22,9,0,0,40
1,17,5,9,3,5,5,3,5,1,5,17,9,41,10,0,0,40
2,24,1,11,3,2,2,3,1,2,2,24,11,30,9,0,0,20
1,27,3,10,3,3,7,3,3,1,3,27,10,55,13,0,0,35
1,24,5,11,3,1,1,3,5,1,1,24,11,25,10,0,1590,40
1,24,3,3,3,3,3,3,3,1,3,24,3,32,13,0,0,40
2,24,5,10,3,6,2,3,5,2,6,24,10,28,10,0,0,60
1,24,1,6,1,5,3,1,1,1,5,24,6,33,9,0,0,50
1,24,1,8,3,1,0,3,1,1,1,24,8,17,9,0,0,40
1,24,1,12,3,5,2,3,1,1,5,24,12,27,9,0,0,40
1,24,14,13,3,5,7,3,14,1,5,24,13,55,11,0,0,20
1,24,5,14,5,5,9,5,5,1,5,24,14,63,10,0,0,18
2,24,1,10,3,4,4,3,1,2,4,24,10,39,9,5013,0,40
1,24,7,3,5,5,7,5,7,1,5,24,3,51,16,4386,0,52
1,24,8,9,6,5,10,6,8,1,5,24,9,67,4,0,0,40
1,13,3,6,1,5,5,1,3,1,5,13,6,41,13,0,0,72
2,24,1,9,3,2,2,3,1,2,2,24,9,27,9,0,1594,26
1,24,15,6,3,5,7,3,15,1,5,24,6,54,14,0,0,45
1,24,13,12,3,5,8,3,13,1,5,24,12,59,6,0,0,40
2,24,1,11,3,6,0,3,1,2,6,24,11,18,9,0,0,25
1,24,1,9,3,1,1,3,1,1,1,24,9,19,9,0,0,20
1,24,1,13,3,5,3,3,1,1,5,24,13,31,9,0,0,50
2,24,16,10,3,1,0,3,16,2,1,24,10,17,7,0,0,7
1,24,1,14,3,5,5,3,1,1,5,24,14,42,9,15024,0,40
2,24,5,3,3,6,4,3,5,2,6,24,3,37,10,0,0,30
1,24,1,9,5,5,7,5,1,1,5,24,9,51,9,0,0,40
2,24,1,11,3,6,6,3,1,2,6,24,11,48,9,2463,0,40
1,24,1,12,3,1,1,3,1,1,1,24,12,23,9,0,0,40
1,24,14,4,3,5,2,3,14,1,5,24,4,27,11,0,0,45
1,24,1,1,3,1,1,3,1,1,1,24,1,25,9,0,0,40
2,26,6,11,3,6,10,3,6,2,6,26,11,69,12,2964,0,6
1,24,3,6,3,6,2,3,3,1,6,24,6,30,13,0,0,44
1,39,1,1,3,5,3,3,1,1,5,39,1,33,9,0,0,35
1,24,1,1,3,1,2,3,1,1,1,24,1,28,9,0,0,48
1,19,12,13,3,5,5,3,12,1,5,19,13,45,3,0,0,40
1,24,5,11,3,1,1,3,5,1,1,24,11,25,10,0,0,15
1,24,14,9,3,5,4,3,14,1,5,24,9,37,11,0,0,45
1,42,9,13,3,6,8,3,9,1,6,42,13,59,1,0,0,40
2,24,1,10,3,1,2,3,1,2,1,24,10,26,9,0,0,30
2,33,5,10,3,6,6,3,5,2,6,33,10,48,10,0,0,25
1,24,1,11,5,5,9,5,1,1,5,24,11,64,9,0,0,40
1,24,3,14,3,5,4,3,3,1,5,24,14,39,13,0,0,50
1,24,3,11,3,6,1,3,3,1,6,24,11,24,13,0,0,40
2,24,15,6,2,6,4,2,15,2,6,24,6,40,14,0,0,35
1,24,15,6,3,6,6,3,15,1,6,24,6,46,14,0,0,70
1,24,5,15,5,5,3,5,5,1,5,24,15,35,10,0,0,40
2,24,1,11,3,4,5,3,1,2,4,24,11,43,9,0,0,40
1,24,1,12,3,6,3,3,1,1,6,24,12,31,9,0,0,40
2,24,5,11,3,6,1,3,5,2,6,24,11,22,10,0,0,25
1,24,5,10,3,6,3,3,5,1,6,24,10,35,10,0,0,30
1,24,1,12,3,6,3,3,1,1,6,24,12,35,9,0,0,50
2,24,5,14,2,2,3,2,5,2,2,24,14,35,10,0,0,40
1,24,10,3,3,5,4,3,10,1,5,24,3,40,15,0,0,40
2,24,15,3,3,2,6,3,15,2,2,24,3,50,14,0,0,40
1,24,10,3,6,2,6,6,10,1,2,24,3,48,15,14084,0,63
1,24,15,7,4,5,10,4,15,1,5,24,7,70,14,0,0,8
2,24,1,11,3,6,6,3,1,2,6,24,11,46,9,0,0,40
2,24,1,13,3,2,4,3,1,2,2,24,13,36,9,0,0,38
1,24,3,3,2,5,4,2,3,1,5,24,3,37,13,0,0,36
1,19,4,4,3,5,1,3,4,1,5,19,4,24,5,0,0,45
2,24,3,3,5,6,6,5,3,2,6,24,3,47,13,0,0,70
1,24,1,9,6,6,3,6,1,1,6,24,9,35,9,0,0,50
1,32,3,11,3,5,5,3,3,1,5,32,11,43,13,0,0,40
1,24,16,10,2,1,0,2,16,1,1,24,10,18,7,0,0,20
1,24,1,10,3,5,7,3,1,1,5,24,10,54,9,0,0,50
2,24,1,10,3,3,9,3,1,2,3,24,10,62,9,0,0,38
1,24,3,9,3,5,4,3,3,1,5,24,9,36,13,0,0,48
1,24,4,8,3,5,2,3,4,1,5,24,8,27,5,0,0,40
1,8,5,11,3,3,1,3,5,1,3,8,11,23,10,0,0,14
1,24,3,7,4,5,9,4,3,1,5,24,7,61,13,4386,0,15
1,13,3,9,6,6,4,6,3,1,6,13,9,39,13,0,1669,60
1,24,12,9,6,5,3,6,12,1,5,24,9,33,3,0,0,50
2,19,2,13,3,6,2,3,2,2,6,19,13,28,2,0,0,40
1,24,1,11,3,1,1,3,1,1,1,24,11,22,9,0,0,20
1,24,14,8,6,5,3,6,14,1,5,24,8,31,11,0,0,60
1,24,3,10,3,6,2,3,3,1,6,24,10,26,13,0,0,30
1,24,3,6,3,6,5,3,3,1,6,24,6,44,13,0,0,50
1,24,3,3,3,5,10,3,3,1,5,24,3,73,13,0,0,30
2,24,3,4,3,2,5,3,3,2,2,24,4,44,13,0,0,35
1,24,14,6,3,6,3,3,14,1,6,24,6,35,11,0,0,45
2,13,3,10,3,4,3,3,3,2,4,13,10,33,13,0,0,40
2,24,3,11,3,6,2,3,3,2,6,24,11,27,13,0,0,40
1,24,3,15,5,5,6,5,3,1,5,24,15,47,13,0,0,50
1,24,1,9,3,5,2,3,1,1,5,24,9,29,9,0,0,45
2,24,5,10,3,4,3,3,5,2,4,24,10,33,10,0,0,26
2,24,5,10,3,6,6,3,5,2,6,24,10,50,10,0,0,15
1,24,1,1,3,5,3,3,1,1,5,24,1,32,9,2829,0,40
1,33,15,1,6,2,5,6,15,1,2,33,1,41,14,0,0,40
2,24,5,7,4,1,1,4,5,2,1,24,7,19,10,0,0,35
1,24,1,4,3,5,5,3,1,1,5,24,4,45,9,0,0,60
2,24,1,11,3,6,9,3,1,2,6,24,11,65,9,0,810,36
2,24,5,14,2,2,5,2,5,2,2,24,14,42,10,0,0,40
1,24,3,3,6,5,3,6,3,1,5,24,3,33,13,0,0,25
1,24,3,4,3,5,3,3,3,1,5,24,4,32,13,99999,0,60
1,24,5,3,3,5,5,3,5,1,5,24,3,42,10,0,0,40
2,24,5,6,3,6,6,3,5,2,6,24,6,49,10,0,0,45
1,24,1,15,3,1,4,3,1,1,1,24,15,38,9,0,0,45
1,24,5,6,3,5,4,3,5,1,5,24,6,38,10,0,0,50
1,24,5,9,3,5,4,3,5,1,5,24,9,37,10,0,0,52
1,24,5,13,3,6,1,3,5,1,6,24,13,24,10,0,0,30
1,24,5,4,6,6,2,6,5,1,6,24,4,27,10,0,0,50
2,32,4,11,3,2,1,3,4,2,2,32,11,25,5,0,0,40
1,24,1,4,3,5,2,3,1,1,5,24,4,29,9,0,0,50
1,24,1,12,3,5,6,3,1,1,5,24,12,46,9,0,0,70
1,24,1,12,1,5,5,1,1,1,5,24,12,44,9,0,0,96
2,18,3,4,3,6,2,3,3,2,6,18,4,26,13,0,0,40
1,24,6,15,5,5,6,5,6,1,5,24,15,46,12,0,0,49
1,24,5,6,3,2,4,3,5,1,2,24,6,38,10,0,0,40
1,24,5,9,3,5,4,3,5,1,5,24,9,38,10,0,0,40
1,24,3,6,2,5,1,2,3,1,5,24,6,22,13,0,0,20
1,24,5,4,3,6,3,3,5,1,6,24,4,33,10,0,0,40
1,24,6,11,3,6,6,3,6,1,6,24,11,50,12,0,0,40
1,24,1,15,5,5,3,5,1,1,5,24,15,31,9,0,0,41
2,19,5,3,6,6,2,6,5,2,6,19,3,26,10,0,0,4
1,24,5,1,3,5,5,3,5,1,5,24,1,42,10,0,0,38
1,24,1,9,3,5,2,3,1,1,5,24,9,27,9,0,0,40
1,24,15,3,3,5,3,3,15,1,5,24,3,34,14,0,0,45
1,24,1,15,3,5,9,3,1,1,5,24,15,64,9,0,0,40
1,24,5,9,3,5,5,3,5,1,5,24,9,43,10,0,0,40
1,24,1,9,3,5,4,3,1,1,5,24,9,39,9,0,0,40
1,24,10,3,6,6,6,6,10,1,6,24,3,47,15,0,0,40
1,24,15,3,3,6,8,3,15,1,6,24,3,56,14,0,0,66
1,24,15,3,5,1,1,5,15,1,1,24,3,25,14,0,0,20
2,24,3,6,2,6,8,2,3,2,6,24,6,60,13,0,0,35
1,24,1,4,3,5,7,3,1,1,5,24,4,52,9,0,0,44
1,24,1,1,3,6,5,3,1,1,6,24,1,43,9,594,0,16
2,27,3,11,3,2,6,3,3,2,2,27,11,46,13,0,0,40
2,24,5,11,3,1,1,3,5,2,1,24,11,19,10,0,0,30
2,24,8,8,3,2,8,3,8,2,2,24,8,56,4,0,0,20
1,24,3,3,3,6,1,3,3,1,6,24,3,22,13,0,0,40
1,13,16,9,3,6,2,3,16,1,6,13,9,28,7,0,0,40
2,8,12,4,3,2,4,3,12,2,2,8,4,39,3,0,0,30
1,24,5,3,3,6,2,3,5,1,6,24,3,28,10,0,0,40
1,24,3,4,3,5,3,3,3,1,5,24,4,31,13,0,0,50
2,24,1,10,3,1,1,3,1,2,1,24,10,22,9,0,0,35
1,13,1,13,3,5,4,3,1,1,5,13,13,39,9,0,0,40
1,24,3,6,3,5,4,3,3,1,5,24,6,39,13,0,0,40
1,19,16,9,6,6,2,6,16,1,6,19,9,28,7,0,0,40
1,24,1,7,4,5,10,4,1,1,5,24,7,67,9,3818,0,11
2,8,1,11,3,2,3,3,1,2,2,8,11,31,9,0,0,35
1,24,3,4,3,5,6,3,3,1,5,24,4,50,13,0,0,40
1,24,1,9,3,5,3,3,1,1,5,24,9,34,9,3908,0,46
2,26,1,11,3,4,6,3,1,2,4,26,11,48,9,0,0,40
2,24,3,11,3,6,7,3,3,2,6,24,11,51,13,0,0,40
1,24,1,4,3,5,7,3,1,1,5,24,4,54,9,0,0,40
1,24,14,12,3,6,5,3,14,1,6,24,12,44,11,0,0,40
2,24,5,4,3,1,1,3,5,2,1,24,4,20,10,0,0,20
1,24,1,10,3,5,4,3,1,1,5,24,10,37,9,0,0,40
1,24,5,3,3,5,4,3,5,1,5,24,3,38,10,0,0,40
1,24,6,8,5,5,8,5,6,1,5,24,8,59,12,0,0,40
1,24,3,3,6,5,8,6,3,1,5,24,3,59,13,0,0,50
1,24,5,9,3,6,7,3,5,1,6,24,9,51,10,0,0,48
1,24,3,7,4,5,8,4,3,1,5,24,7,60,13,0,0,40
1,24,5,3,3,5,2,3,5,1,5,24,3,29,10,0,0,40
2,24,5,13,3,6,4,3,5,2,6,24,13,37,10,0,0,40
1,24,13,9,3,5,5,3,13,1,5,24,9,42,6,0,0,35
1,24,3,3,1,5,2,1,3,1,5,24,3,28,13,0,0,50
2,24,1,4,3,1,3,3,1,2,1,24,4,34,9,0,0,40
1,17,3,6,6,5,6,6,3,1,5,17,6,50,13,0,0,40
1,24,1,13,1,1,1,1,1,1,1,24,13,22,9,0,0,24
2,24,1,10,3,6,2,3,1,2,6,24,10,27,9,0,0,52
2,24,10,3,2,2,5,2,10,2,2,24,3,45,15,0,0,43
2,24,1,11,3,2,4,3,1,2,2,24,11,39,9,0,0,38
2,24,3,3,5,6,1,5,3,2,6,24,3,25,13,0,0,35
1,24,1,7,4,6,9,4,1,1,6,24,7,63,9,0,0,15
1,24,3,6,1,5,1,1,3,1,5,24,6,24,13,0,0,40
2,24,1,13,3,6,0,3,1,2,6,24,13,18,9,0,0,30
1,24,1,7,4,1,1,4,1,1,1,24,7,19,9,0,0,40
1,24,11,10,3,2,1,3,11,1,2,24,10,23,8,0,0,38
1,19,12,10,3,3,1,3,12,1,3,19,10,20,3,0,0,40
2,24,13,10,6,1,0,6,13,2,1,24,10,17,6,0,0,24
1,24,3,8,1,5,9,1,3,1,5,24,8,63,13,0,0,40
1,24,3,1,5,5,2,5,3,1,5,24,1,28,13,0,0,65
1,24,3,3,5,5,7,5,3,1,5,24,3,51,13,0,0,50
2,24,3,4,3,6,2,3,3,2,6,24,4,29,13,3325,0,45
2,24,5,11,3,2,9,3,5,2,2,24,11,64,10,0,0,12
1,24,13,10,3,1,0,3,13,1,1,24,10,17,6,0,0,25
2,24,5,11,5,2,5,5,5,2,2,24,11,45,10,6497,0,35
1,24,11,10,3,1,0,3,11,1,1,24,10,18,8,0,0,20
2,24,1,11,5,1,3,5,1,2,1,24,11,31,9,0,0,40
1,24,3,4,6,1,6,6,3,1,1,24,4,48,13,0,0,50
2,24,5,3,3,6,5,3,5,2,6,24,3,41,10,0,0,45
1,24,10,3,3,5,9,3,10,1,5,24,3,65,15,20051,0,60
1,24,14,13,3,6,2,3,14,1,6,24,13,27,11,0,0,40
1,24,14,6,3,5,4,3,14,1,5,24,6,39,11,0,0,40
1,8,5,9,6,6,7,6,5,1,6,8,9,51,10,0,0,8
1,24,15,6,3,5,6,3,15,1,5,24,6,49,14,0,0,45
1,24,1,7,4,2,8,4,1,1,2,24,7,58,9,0,0,40
1,24,3,4,3,5,4,3,3,1,5,24,4,36,13,0,1902,45
2,24,1,13,3,6,1,3,1,2,6,24,13,25,9,0,0,40
2,24,5,11,3,2,5,3,5,2,2,24,11,41,10,0,0,37
2,24,4,11,3,6,3,3,4,2,6,24,11,31,5,0,0,40
1,24,16,15,3,5,9,3,16,1,5,24,15,63,7,4386,0,37
2,24,3,6,2,6,6,2,3,2,6,24,6,50,13,0,0,40
1,24,5,10,3,6,9,3,5,1,6,24,10,63,10,0,0,40
1,24,15,8,6,1,5,6,15,1,1,24,8,44,14,0,0,99
1,24,1,12,3,6,6,3,1,1,6,24,12,48,9,0,0,65
1,24,5,4,6,5,7,6,5,1,5,24,4,51,10,0,0,50
2,24,1,11,3,1,0,3,1,2,1,24,11,18,9,0,0,15
1,24,5,10,3,1,1,3,5,1,1,24,10,23,10,0,0,25
1,24,1,13,3,5,3,3,1,1,5,24,13,31,9,5013,0,40
1,24,1,9,3,5,4,3,1,1,5,24,9,38,9,0,0,40
1,30,5,7,4,1,1,4,5,1,1,30,7,19,10,0,0,20
1,24,5,8,3,5,8,3,5,1,5,24,8,56,10,0,0,60
1,24,8,12,3,2,3,3,8,1,2,24,12,31,4,0,0,20
1,24,5,11,3,5,6,3,5,1,5,24,11,46,10,0,0,40
1,24,15,6,3,5,4,3,15,1,5,24,6,39,14,0,0,50
1,7,1,10,5,5,8,5,1,1,5,7,10,56,9,0,0,40
2,24,1,6,3,2,3,3,1,2,2,24,6,31,9,0,0,40
1,24,3,3,1,5,5,1,3,1,5,24,3,42,13,0,1977,40
1,24,1,6,3,5,7,3,1,1,5,24,6,53,9,0,0,35
2,24,16,10,3,1,0,3,16,2,1,24,10,18,7,0,0,15
1,24,16,7,4,1,0,4,16,1,1,24,7,18,7,0,1602,48
2,24,5,7,4,6,1,4,5,2,6,24,7,20,10,0,0,35
1,24,1,3,3,5,2,3,1,1,5,24,3,27,9,0,1848,45
1,24,3,8,3,6,3,3,3,1,6,24,8,31,13,0,0,40
1,24,15,6,5,5,7,5,15,1,5,24,6,52,14,5013,0,40
1,24,1,10,3,5,6,3,1,1,5,24,10,46,9,0,0,40
1,24,5,10,3,6,2,3,5,1,6,24,10,30,10,0,0,24
2,24,3,10,3,6,2,3,3,2,6,24,10,26,13,0,0,40
1,24,15,3,5,5,6,5,15,1,5,24,3,48,14,0,0,50
1,24,5,9,3,5,4,3,5,1,5,24,9,37,10,0,0,40
1,24,4,9,3,5,2,3,4,1,5,24,9,29,5,0,0,40
1,24,1,6,3,5,6,3,1,1,5,24,6,49,9,7688,0,55
1,24,1,13,3,6,1,3,1,1,6,24,13,24,9,0,0,40
1,24,1,4,6,5,10,6,1,1,5,24,4,74,9,0,2149,20
1,24,12,6,6,5,8,6,12,1,5,24,6,56,3,0,1887,67
1,24,3,11,5,6,4,5,3,1,6,24,11,39,13,0,1741,40
1,24,1,12,3,1,1,3,1,1,1,24,12,21,9,0,0,40
2,24,3,6,3,6,2,3,3,2,6,24,6,29,13,0,2258,45
1,24,1,10,6,2,5,6,1,1,2,24,10,43,9,0,0,45
2,24,3,15,3,6,1,3,3,2,6,24,15,23,13,2907,0,40
2,24,1,6,3,6,2,3,1,2,6,24,6,26,9,0,0,50
1,24,1,12,3,5,6,3,1,1,5,24,12,47,9,0,0,60
1,24,1,13,3,5,2,3,1,1,5,24,13,27,9,0,0,55
1,24,1,13,3,5,5,3,1,1,5,24,13,45,9,0,0,45
1,24,1,15,3,1,2,3,1,1,1,24,15,30,9,0,0,70
2,24,5,11,3,4,3,3,5,2,4,24,11,35,10,7688,0,20
1,24,1,9,3,5,3,3,1,1,5,24,9,33,9,0,0,40
1,24,1,9,3,5,4,3,1,1,5,24,9,37,9,0,0,40
1,24,1,8,3,1,1,3,1,1,1,24,8,21,9,0,0,20
1,24,1,4,3,5,5,3,1,1,5,24,4,42,9,0,0,40
1,24,1,11,5,5,6,5,1,1,5,24,11,48,9,0,0,36
2,24,1,9,3,6,6,3,1,2,6,24,9,46,9,0,0,48
2,24,12,13,3,6,4,3,12,2,6,24,13,36,3,0,0,40
1,24,1,3,3,6,7,3,1,1,6,24,3,54,9,0,0,40
2,24,1,11,3,4,1,3,1,2,4,24,11,25,9,0,0,40
2,24,1,11,5,2,2,5,1,2,2,24,11,26,9,0,0,25
1,24,1,12,1,5,4,1,1,1,5,24,12,36,9,0,0,57
1,24,3,3,6,6,8,6,3,1,6,24,3,56,13,0,0,20
1,24,1,9,3,5,4,3,1,1,5,24,9,37,9,0,0,40
2,24,3,3,3,6,2,3,3,2,6,24,3,26,13,0,0,40
2,24,3,10,3,1,1,3,3,2,1,24,10,23,13,0,0,25
2,24,3,3,2,6,1,2,3,2,6,24,3,23,13,0,0,40
1,24,3,11,2,6,5,2,3,1,6,24,11,41,13,0,0,40
1,24,3,6,3,5,7,3,3,1,5,24,6,55,13,0,0,50
1,24,3,6,3,5,4,3,3,1,5,24,6,39,13,0,0,40
1,24,6,6,5,5,10,5,6,1,5,24,6,67,12,0,0,35
2,24,1,4,3,6,8,3,1,2,6,24,4,60,9,0,0,50
2,24,1,4,3,2,7,3,1,2,2,24,4,54,9,0,0,40
1,30,15,3,3,5,4,3,15,1,5,30,3,38,14,0,0,40
1,27,5,13,3,5,6,3,5,1,5,27,13,47,10,3103,0,40
1,24,3,3,2,5,6,2,3,1,5,24,3,49,13,0,0,42
2,24,1,4,3,1,1,3,1,2,1,24,4,19,9,0,0,24
1,24,5,9,3,2,1,3,5,1,2,24,9,20,10,0,0,40
2,24,1,4,3,3,10,3,1,2,3,24,4,66,9,0,0,35
2,24,5,7,4,6,1,4,5,2,6,24,7,22,10,0,0,25
1,24,15,6,6,5,7,6,15,1,5,24,6,51,14,0,0,42
1,24,5,6,3,6,1,3,5,1,6,24,6,19,10,0,0,40
2,24,5,11,3,2,4,3,5,2,2,24,11,36,10,0,0,40
1,24,1,12,3,5,3,3,1,1,5,24,12,33,9,0,0,60
1,24,3,4,3,6,5,3,3,1,6,24,4,41,13,0,1980,56
1,31,1,9,3,5,10,3,1,1,5,31,9,90,9,9386,0,50
1,24,8,7,4,5,10,4,8,1,5,24,7,78,4,0,0,60
2,24,1,6,3,6,4,3,1,2,6,24,6,36,9,0,0,40
1,24,10,4,3,1,2,3,10,1,1,24,4,30,15,0,0,55
1,19,5,6,3,6,3,3,5,1,6,19,6,35,10,0,0,40
1,24,15,6,3,5,6,3,15,1,5,24,6,46,14,0,0,45
1,24,1,13,3,3,4,3,1,1,3,24,13,38,9,0,0,40
1,24,3,3,3,5,1,3,3,1,5,24,3,24,13,0,0,40
2,8,3,10,3,4,4,3,3,2,4,8,10,40,13,0,0,40
1,24,8,13,3,5,6,3,8,1,5,24,13,49,4,0,0,40
1,24,1,10,3,1,1,3,1,1,1,24,10,19,9,0,0,30
2,24,5,5,3,6,10,3,5,2,6,24,5,77,10,0,0,20
1,24,1,1,3,5,6,3,1,1,5,24,1,46,9,0,0,56
1,24,5,9,3,6,5,3,5,1,6,24,9,41,10,0,0,40
1,19,2,8,3,2,2,3,2,1,2,19,8,28,2,0,0,77
1,24,1,9,3,5,1,3,1,1,5,24,9,21,9,0,0,40
1,24,11,8,3,1,1,3,11,1,1,24,8,24,8,0,0,40
1,24,1,12,3,5,4,3,1,1,5,24,12,36,9,0,0,45
1,24,5,11,2,1,1,2,5,1,1,24,11,23,10,0,0,25
1,24,1,12,5,5,4,5,1,1,5,24,12,38,9,0,2051,40
1,24,1,9,6,5,2,6,1,1,5,24,9,29,9,0,0,40
1,24,5,6,3,3,4,3,5,1,3,24,6,38,10,0,0,50
1,24,3,11,5,2,6,5,3,1,2,24,11,47,13,0,0,40
